;nbChr20-nbStep10;nbChr20-nbStep10-1;nbChr20-nbStep10-2;nbChr200-nbStep100;nbChr40-nbStep100;nbChr40-nbStep100-5;nbChr40-nbStep100-6;nbChr100-nbStep200;nbChr100-nbStep200-8;nbChr100-nbStep200-9;nbChr100-nbStep200-10;nbChr100-nbStep200-11;nbChr100-nbStep200-12;nbChr100-nbStep200-13;nbChr100-nbStep200-14;nbChr100-nbStep200-15;nbChr100-nbStep200-16
nbVoisins1_alpha;-0.488578234763;0.0;0.0;0.0;-0.0859608794468;0.0;0.0;0.00246396346369;0.091669022771;0.0;0.0;0.765511106446;0.0;0.0;-0.142315499647;0.784755176418;0.0
nbVoisins1_beta;0.161727242814;0.0;0.28997766419;-0.0994982560034;-0.321656304378;0.0;-0.137893151232;0.0;0.0;0.0;0.235501614677;-0.014067439879;0.744191823215;-0.0333404079279;0.0;-0.406377274893;-0.0361753169802
nbVoisins1_delta;0.0;0.0;0.0;0.107691346855;0.0;0.0;0.0;0.0;0.458353174724;-0.0423317843388;-0.132343269171;-0.0190902301613;0.623279079303;0.231530189806;0.0;-0.017188213173;-0.0504717198344
nbVoisins1_epsilon;-0.44052069155;0.0;-0.584378000703;0.0;0.0;0.0;0.0;0.0189078974053;0.0;0.995582078823;-0.00952320855977;0.0;0.0;0.0;0.0;0.0;0.0
nbVoisins1_gamma;0.0;0.0;-0.309370139737;0.0;0.0696421280488;0.0;0.0;0.392126142429;0.509936315887;0.0;0.200031168511;0.0;0.254228705391;0.0;0.0;0.393512977831;0.00168327518014
nbVoisins1_phi;-0.327304633696;0.0;0.0;-0.48697738909;0.0;0.0;0.0;-0.274029183394;-0.222051348364;0.0;0.00379543146244;-0.110635098815;0.0;-0.00584395014971;0.0;-0.239673341891;-0.357511208149
nbVoisins_alpha;0.0;0.290029307415;0.0;0.0;0.0;0.259107538135;-0.177117328025;8.88168980089e-05;0.0;-0.00448544899396;0.358672759019;0.0;0.0;0.0174294581192;-0.0843373125707;-0.0326713174369;0.180563620303
nbVoisins_beta;0.0;0.703486519831;0.0;0.0;0.0;0.0;0.0;-0.00253426665513;0.0;-0.105071208865;-0.352623132597;0.0;0.0101053982165;-0.161214944917;0.0148095310279;0.0;0.0
nbVoisins_delta;0.0;0.957700685277;0.0;0.247691499024;0.102406838889;0.0;0.441252063427;0.0104969239542;0.0;0.149678704751;0.0370357213154;0.00173887580739;0.0;0.0;-0.0155213775408;-0.375186106873;0.197187050153
nbVoisins_epsilon;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0986992693069;0.113252362438;0.0;0.120946931055;0.0174568862249;0.0;0.0379839593289;0.0;0.0;0.0
nbVoisins_gamma;0.0;0.0;0.0;0.0;0.0;0.619277075612;0.0;0.0;0.966595144434;0.785561031613;0.0197831235404;0.172725627665;0.656083294427;0.255928454287;0.693995808588;0.764601430535;0.0
nbVoisins_phi;0.401189227833;-0.0946488310573;0.0;0.233616570096;0.0;-0.0426670256843;0.0;0.622027012677;0.0;0.0;0.0;-0.740219590752;0.0;0.0;0.0;-0.233425369254;0.0
propSumVoisins1_alpha;-0.0307355129841;0.0;0.408425807281;0.0637857326436;0.0;0.0;0.0;0.0;0.0;0.0;0.251105945291;-0.131664765626;0.0;0.0;0.0;0.0;-0.00565273467586
propSumVoisins1_beta;-0.0910723323775;0.0;0.0;0.0;0.153867992691;0.0;0.0;0.0462905465671;0.0;0.27873055821;0.0;0.0945901238974;0.0;0.0;0.0;-0.186382833539;0.0
propSumVoisins1_delta;0.0;0.0;0.0;0.0;0.0;-0.513342290067;0.0;0.0;0.0;0.0;0.0;0.0;-0.0492794819659;0.299074651269;0.378784300907;0.0;0.0
propSumVoisins1_epsilon;0.0;0.0;0.0;-0.426701169037;0.0180431008638;0.0;0.0;0.0;-0.024953820338;0.478805043144;-0.0556513076026;0.0;0.0944726210717;0.0;0.0;0.0;0.0
propSumVoisins1_gamma;0.0;0.0;0.231749290637;0.0;-0.183263215663;0.0;0.0;-0.164514521092;-0.723047496226;0.0;-0.728996578052;-0.786011988456;0.0;-0.4956252895;-0.758824369578;-0.322621173104;-0.0986588668168
propSumVoisins1_phi;0.129521907929;0.0;0.769482944188;0.565967477065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0881931755577;0.0
propVoisins1_alpha;0.0;0.0;-0.404856490185;0.0;0.0;0.0;0.0;0.0;0.0902184006469;0.0;0.0234784558232;0.00275215526008;-0.0561222376479;0.0666797703428;0.116707616415;-0.167154894947;0.0
propVoisins1_beta;0.226049306879;0.0;0.0;0.0;0.0;-0.0645660026475;-0.248942552972;-0.0750310295138;0.0;0.0;0.0;0.0;0.0;0.010290782137;0.0;0.0;0.0
propVoisins1_delta;0.130437523591;-0.416409660395;0.0;0.134098580627;0.0;0.0825162814584;0.0;0.0;0.0;0.0;0.646549337846;0.0;-0.00299751598329;-0.411611774143;0.0;-0.258945497058;0.0506568210347
propVoisins1_epsilon;0.0486724888438;0.0;0.0;-0.00571656579097;-0.138327261159;0.327544587128;0.0;-0.04026092376;0.0221335144043;0.0;0.152287920704;0.0695585146411;0.342556512292;0.0462973606537;0.0;0.0;0.238150596984
propVoisins1_gamma;0.0;0.0;-0.101281048117;0.0;0.0;0.0;-0.315358753266;-0.00389321469818;0.0;-0.592634918492;-0.441445000921;-0.0268444417916;0.0168439187336;-0.0020874421167;0.0;-0.93806535227;-0.597113211382
propVoisins1_phi;0.0952401509231;0.0;0.0;-0.525178309377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0543342757933;0.0;-0.0460881321244;-0.117489355362
size_alpha;0.0;0.0;0.0;0.0;-0.0452083858292;0.0;0.0;-0.268347034915;0.152315715122;-0.184899368974;0.0590641791437;0.0455176217317;-0.357217740053;0.0;0.168343642135;0.0537444576802;0.0
size_beta;0.0;0.0;0.00073294479727;0.0;0.242566980431;-0.0400311865287;0.0;0.0128028435465;0.0;0.0;0.0;0.0;0.0;-0.192030081647;0.395569653499;-0.229106397226;0.0707572574938
size_delta;0.0;0.0;0.0;0.0486690174574;0.137642456843;0.0;0.0;0.0432191784991;0.0;0.125858247113;0.0;-0.0406071940595;0.0484023719126;0.575021217942;0.0;0.0;0.317335721698
size_epsilon;-0.771082939963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0150665310362;-0.0334691770046;0.0;0.0102131951812;0.0;-0.0233282125612;0.045069942968;0.0274958192201;0.0
size_gamma;0.0;0.0;0.0;0.0;0.0;-0.0505207062105;0.0;-0.0619056194693;-0.150121051045;0.0;0.0;0.0;-0.0957825088053;-0.0410830860031;-0.0729515677306;-0.121608617274;0.0
size_phi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.162148013126;0.0;0.0;-0.0530293561962;-0.967492290584;0.0;-0.12971138308;0.0;0.0;0.0
sumVoisins1_alpha;0.0;0.0;0.0;0.796331690902;0.0;0.269989208;0.0271495756762;0.0;0.00338676461858;0.0;0.0528322408057;0.666920736731;0.0;-0.149512663642;-0.0583750078045;0.0;0.0
sumVoisins1_beta;0.0;0.0;0.0;0.637102575615;0.110020905874;0.729820311218;0.0;0.122052777006;0.0;0.0;0.458915274101;0.339241435161;0.394112099386;-0.053153251582;0.652357228975;0.0;0.0967765657407
sumVoisins1_delta;-0.0456244888226;0.0;0.449559011717;-0.0633147895547;-0.2682461012;0.0;0.0;-0.0380509226352;0.242385639538;0.0;0.0131670413795;-0.532326255645;0.106881645663;0.0;-0.998417103229;0.136965404291;0.0
sumVoisins1_epsilon;0.0;0.0;0.0;0.0;0.0;0.0;-0.31541791037;0.150746585179;0.338948674013;-0.0101579086848;0.0;0.0;-0.145105355034;-0.221228426283;0.305581829171;0.0;0.0
sumVoisins1_gamma;0.0;0.417548481565;-0.41766473532;-0.54980611155;0.0105090151512;-0.0636052493267;-0.505969801834;0.047299336092;0.0;0.0;0.0;0.0;-0.669906868091;-0.213149728981;-0.175083383959;-0.719967992773;0.0
sumVoisins1_phi;-0.332909460676;0.0;-0.0214775554683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
sumVoisins_alpha;-0.370153742693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0291163464624;0.209763313917;-0.122247110384;0.0;0.0;0.0;0.0;-0.153739830828;0.13529532479
sumVoisins_beta;0.0;-0.132118387562;0.0;0.0;0.0;0.0;0.365215922423;-0.0216882428335;0.299720740776;0.196916036149;0.0;0.0;0.0;-0.0700427356584;0.0;-0.306321692932;0.172242789435
sumVoisins_delta;0.0;0.0;0.0;-0.197353799252;0.0126149049367;0.0;-0.32515252531;-0.690925068194;0.00611913019353;0.0;-0.304260498334;0.0;-0.0273670851909;0.0;0.0;0.00433838754209;0.0
sumVoisins_epsilon;0.0;0.0;0.0;0.0;0.189904487488;-0.926095712819;-0.00417277988946;-0.00286560417015;0.217906035485;0.0;0.0368450649581;0.0;0.0450670889173;-0.0367741388336;0.0;0.0;0.329282059091
sumVoisins_gamma;-0.035002746557;0.0;0.0;0.0;0.0;0.0;0.0;-0.0265518741386;0.574395398861;-0.00449315635679;0.0813160629697;0.0;0.0;0.42749855938;0.196410431603;-0.201585270137;0.0411723514431
sumVoisins_phi;0.0;0.0;0.0;0.0;0.0;0.0;-0.979429468097;-0.897973034165;-0.760494729073;-0.98006241441;-0.52708648217;-0.348528934357;-0.366393070794;-0.237291097853;-0.284043233853;0.0;-0.703215041462
